event_id,timestamp_utc,plant_instance_id,species_id,reason,amount_ml,moisture_before,moisture_after,target_moisture,runoff_fraction
1,2026-01-02T16:00:00+0000,1,728,scheduled,71.9,0.5817,0.6534,0.6532,0.532
2,2026-01-12T05:00:00+0000,1,728,scheduled,344.6,0.2122,0.6286,0.5998,0.532
3,2026-01-21T05:00:00+0000,1,728,scheduled,349.6,0.1789,0.608,0.6493,0.532
4,2026-01-30T05:30:00+0000,1,728,below_threshold,395.0,0.1697,0.6566,0.6258,0.532
5,2026-01-02T16:00:00+0000,2,728,scheduled,247.0,0.4603,0.6356,0.6443,0.538
6,2026-01-11T16:00:00+0000,2,728,scheduled,531.9,0.1998,0.6298,0.6054,0.538
7,2026-01-20T05:00:00+0000,2,728,scheduled,635.1,0.1787,0.6972,0.6373,0.538
8,2026-01-29T05:00:00+0000,2,728,scheduled,640.8,0.1997,0.7177,0.6494,0.538
9,2026-01-03T05:00:00+0000,3,728,scheduled,242.4,0.5972,0.6447,0.643,0.522
10,2026-01-11T06:20:00+0000,3,728,scheduled,1333.2,0.3333,0.6341,0.6357,0.522
11,2026-01-19T16:00:00+0000,3,728,scheduled,893.0,0.3046,0.5089,0.6228,0.522
12,2026-01-28T05:00:00+0000,3,728,scheduled,1545.4,0.2655,0.6259,0.6227,0.522
13,2026-01-02T05:00:00+0000,4,2961,scheduled,51.9,0.505,0.5955,0.6203,0.423
14,2026-01-08T05:00:00+0000,4,2961,below_threshold,180.5,0.2159,0.5809,0.6482,0.423
15,2026-01-13T16:00:00+0000,4,2961,below_threshold,206.2,0.2314,0.6453,0.6372,0.423
16,2026-01-19T16:00:00+0000,4,2961,below_threshold,191.6,0.2284,0.6135,0.6062,0.423
17,2026-01-24T16:00:00+0000,4,2961,below_threshold,202.0,0.2382,0.6423,0.6262,0.423
18,2026-01-30T16:00:00+0000,4,2961,below_threshold,217.3,0.2326,0.6683,0.6333,0.423
19,2026-01-02T16:00:00+0000,5,2961,scheduled,32.3,0.5578,0.5725,0.573,0.472
20,2026-01-11T05:00:00+0000,5,2961,below_threshold,791.3,0.2344,0.6608,0.6127,0.472
21,2026-01-18T16:00:00+0000,5,2961,below_threshold,683.2,0.2321,0.6006,0.6123,0.472
22,2026-01-25T16:00:00+0000,5,2961,below_threshold,863.6,0.2276,0.6943,0.6358,0.472
23,2026-01-02T05:00:00+0000,6,2961,scheduled,30.0,0.6475,0.6536,0.5907,0.538
24,2026-01-09T16:00:00+0000,6,2961,scheduled,1434.7,0.3159,0.6635,0.6082,0.538
25,2026-01-17T16:00:00+0000,6,2961,scheduled,1292.7,0.2524,0.5754,0.594,0.538
26,2026-01-25T16:00:00+0000,6,2961,scheduled,1093.7,0.2492,0.5229,0.6141,0.538
27,2026-01-03T05:00:00+0000,7,1220,below_threshold,286.6,0.3336,0.7653,0.7541,0.439
28,2026-01-05T17:00:00+0000,7,1220,below_threshold,302.8,0.3058,0.7683,0.7678,0.439
29,2026-01-08T05:10:00+0000,7,1220,below_threshold,291.8,0.3389,0.7774,0.7094,0.439
30,2026-01-10T17:10:00+0000,7,1220,below_threshold,227.5,0.3028,0.6508,0.7108,0.439
31,2026-01-13T05:10:00+0000,7,1220,below_threshold,288.3,0.289,0.7331,0.7671,0.439
32,2026-01-15T17:10:00+0000,7,1220,below_threshold,276.9,0.3184,0.7388,0.7444,0.439
33,2026-01-18T05:10:00+0000,7,1220,below_threshold,201.6,0.318,0.6241,0.7262,0.439
34,2026-01-20T17:10:00+0000,7,1220,below_threshold,280.7,0.2784,0.7129,0.7429,0.439
35,2026-01-23T05:10:00+0000,7,1220,below_threshold,243.6,0.3006,0.6736,0.7141,0.439
36,2026-01-25T17:10:00+0000,7,1220,below_threshold,290.9,0.2924,0.7397,0.7251,0.439
37,2026-01-28T05:10:00+0000,7,1220,below_threshold,233.0,0.3135,0.6681,0.6928,0.439
38,2026-01-30T17:10:00+0000,7,1220,below_threshold,323.4,0.2694,0.7723,0.7612,0.439
39,2026-01-02T05:00:00+0000,8,1220,scheduled,303.5,0.5906,0.7452,0.7456,0.45
40,2026-01-05T16:00:00+0000,8,1220,below_threshold,633.7,0.3387,0.7082,0.7346,0.45
41,2026-01-08T16:00:00+0000,8,1220,below_threshold,766.8,0.3163,0.7684,0.728,0.45
42,2026-01-11T05:00:00+0000,8,1220,scheduled,622.7,0.4175,0.7662,0.7298,0.45
43,2026-01-14T16:00:00+0000,8,1220,below_threshold,827.5,0.3364,0.8194,0.7596,0.45
44,2026-01-18T05:00:00+0000,8,1220,below_threshold,634.4,0.3371,0.7073,0.7365,0.45
45,2026-01-21T16:00:00+0000,8,1220,below_threshold,608.9,0.3315,0.6877,0.7456,0.45
46,2026-01-24T08:20:00+0000,8,1220,below_threshold,709.3,0.3396,0.753,0.7531,0.45
47,2026-01-28T05:00:00+0000,8,1220,below_threshold,664.8,0.3247,0.715,0.717,0.45
48,2026-01-31T05:10:00+0000,8,1220,scheduled,701.7,0.355,0.7608,0.7467,0.45
49,2026-01-02T05:00:00+0000,9,1220,scheduled,1119.0,0.5468,0.7698,0.7346,0.472
50,2026-01-06T08:10:00+0000,9,1220,scheduled,1657.1,0.3623,0.7267,0.7455,0.472
51,2026-01-10T16:00:00+0000,9,1220,below_threshold,1876.7,0.3392,0.7567,0.7393,0.472
52,2026-01-15T05:40:00+0000,9,1220,scheduled,1746.2,0.3421,0.73,0.7328,0.472
53,2026-01-19T05:00:00+0000,9,1220,below_threshold,1590.7,0.3309,0.6862,0.7438,0.472
54,2026-01-23T05:00:00+0000,9,1220,below_threshold,1420.5,0.3241,0.6425,0.7111,0.472
55,2026-01-26T16:00:00+0000,9,1220,below_threshold,1832.4,0.3211,0.7324,0.7215,0.472
56,2026-01-30T16:00:00+0000,9,1220,below_threshold,2007.7,0.3265,0.776,0.74,0.472
